Word1,Word2,Alpha,Nonalpha,OverallFreq,Word1_freq,Word2_freq,Weird?,Form,Percept,Culture,Power,Intense,Icon,Freq,Len,Lapse,*BStress,RelFreq,GenPref,Attested,AandB,BandA,alpha_prob,nonalpha_prob
commands,statements,commands and statements,statements and commands,1897,,,no,0,0,0,1,0,0,-1.028276216,1,1,1,0.404849763,0.698151362,1,Next item: commands and statements,Next item: statements and commands,-21.96875,-25.53125
shots,shouts,shots and shouts,shouts and shots,1897,,,no,0,-1,0,0,1,0,0.808445149,0,0,0,0.542435424,0.466900977,1,Next item: shots and shouts,Next item: shouts and shots,-28.34375,-32.3125
cost,upkeep,cost and upkeep,upkeep and cost,1881,,,no,0,0,0,0,0,1,5.052419213,1,0,0,0.939393939,0.880068016,1,Next item: cost and upkeep,Next item: upkeep and cost,-24.84375,-24.90625
men,objects,men and objects,objects and men,1870,,,no,0,1,0,0,0,0,1.985165818,1,1,1,0.742780749,0.730981271,1,Next item: men and objects,Next item: objects and men,-24.34375,-25.90625
fragrance,taste,fragrance and taste,taste and fragrance,1816,,,no,0,0,-1,0,0,0,-2.453301722,-1,-1,-1,0.455947137,0.244262975,1,Next item: fragrance and taste,Next item: taste and fragrance,-24.328125,-22.171875
betrayal,murder,betrayal and murder,murder and betrayal,1796,,,no,0,0,0,-1,0,1,-2.089100731,0,0,0,0.654231626,0.641220393,1,Next item: betrayal and murder,Next item: murder and betrayal,-22.71875,-24.0625
bacteria,insects,bacteria and insects,insects and bacteria,1765,,,no,0,-1,0,0,0,0,0.294113475,-1,-2,-1,0.454957507,0.367273118,1,Next item: bacteria and insects,Next item: insects and bacteria,-22.546875,-23.609375
confusion,congestion,confusion and congestion,congestion and confusion,1755,,,no,0,0,0,0,0,1,1.875763235,0,0,0,0.405128205,0.818059293,1,Next item: confusion and congestion,Next item: congestion and confusion,-27.0625,-27.5625
facts,techniques,facts and techniques,techniques and facts,1703,,,no,0,0,0,0,0,0,0.167354811,0,0,0,0.901350558,0.508613542,1,Next item: facts and techniques,Next item: techniques and facts,-21.96875,-25.0
anger,spite,anger and spite,spite and anger,1672,,,no,1,0,0,0,1,0,-0.068371064,-1,-1,-1,0.563397129,0.462920334,1,Next item: anger and spite,Next item: spite and anger,-26.6875,-28.21875
money,numbers,money and numbers,numbers and money,1671,,,no,0,-1,0,0,0,0,0.741305725,0,0,0,0.367444644,0.442895619,1,Next item: money and numbers,Next item: numbers and money,-22.90625,-22.65625
boulders,ledges,boulders and ledges,ledges and boulders,1599,,,no,0,-1,0,0,0,0,0.891246823,0,0,0,0.475922452,0.446915277,1,Next item: boulders and ledges,Next item: ledges and boulders,-28.6484375,-27.1923828125
abolition,emancipation,abolition and emancipation,emancipation and abolition,1599,,,no,1,0,0,0,0,0,-0.074816086,0,0,0,0.871169481,0.550529943,1,Next item: abolition and emancipation,Next item: emancipation and abolition,-26.452880859375,-25.662109375
nationalism,sovereignty,nationalism and sovereignty,sovereignty and nationalism,1597,,,no,0,0,1,-1,0,0,-0.048887904,-2,1,0,0.500313087,0.375409638,1,Next item: nationalism and sovereignty,Next item: sovereignty and nationalism,-24.984375,-25.796875
tensions,uncertainties,tensions and uncertainties,uncertainties and tensions,1587,,,no,0,-1,0,0,1,0,0.778885637,1,1,0,0.742911153,0.458475413,1,Next item: tensions and uncertainties,Next item: uncertainties and tensions,-23.796875,-24.40625
beauty,poise,beauty and poise,poise and beauty,1571,,,no,0,0,1,0,0,0,3.453958869,-1,-1,-1,0.609802674,0.595648378,1,Next item: beauty and poise,Next item: poise and beauty,-32.421875,-30.15625
background,intelligence,background and intelligence,intelligence and background,1562,,,no,0,0,-1,0,0,0,0.043248368,1,2,1,0.685659411,0.462364126,1,Next item: background and intelligence,Next item: intelligence and background,-23.609375,-25.53125
battle,bloodshed,battle and bloodshed,bloodshed and battle,1555,,,no,0,0,0,0,0,1,3.433587718,0,-1,-1,0.868810289,0.798300168,1,Next item: battle and bloodshed,Next item: bloodshed and battle,-26.6171875,-27.203125
fairness,moderation,fairness and moderation,moderation and fairness,1517,,,no,0,0,0,0,0,0,0.411515657,2,0,0,0.611733685,0.586845592,1,Next item: fairness and moderation,Next item: moderation and fairness,-26.640625,-24.28125
back,behind,back and behind,behind and back,1511,,,no,0,1,0,0,0,0,1.310426886,0,0,0,0.806750496,0.618861635,1,Next item: back and behind,Next item: behind and back,-22.125,-26.90625
ammunition,baggage,ammunition and baggage,baggage and ammunition,1494,,,no,0,0,-1,0,0,0,0.327341682,-2,0,0,0.431057564,0.33716808,1,Next item: ammunition and baggage,Next item: baggage and ammunition,-28.46875,-28.765625
apprehension,terror,apprehension and terror,terror and apprehension,1482,,,no,0,1,0,0,-1,0,-1.024716929,-2,0,0,0.379892038,0.462996907,1,Next item: apprehension and terror,Next item: terror and apprehension,-27.765625,-26.95849609375
head,teeth,head and teeth,teeth and head,1481,,,no,1,1,0,0,0,0,1.925314321,0,0,0,0.740040513,0.678330242,1,Next item: head and teeth,Next item: teeth and head,-23.71875,-23.515625
life,promise,life and promise,promise and life,1481,,,no,0,0,1,0,0,0,2.773367071,1,1,1,0.869007427,0.767950318,1,Next item: life and promise,Next item: promise and life,-26.515625,-26.6875
cod,salmon,cod and salmon,salmon and cod,1472,,,no,0,0,1,0,0,0,-0.6132146,1,1,1,0.503396739,0.696176165,1,Next item: cod and salmon,Next item: salmon and cod,-31.1875,-22.1875
archaeologists,geologists,archaeologists and geologists,geologists and archaeologists,1469,,,no,0,1,0,0,0,0,0.101632554,-2,0,0,0.431586113,0.515875654,1,Next item: archaeologists and geologists,Next item: geologists and archaeologists,-27.390625,-27.9967041015625
chopping,sawing,chopping and sawing,sawing and chopping,1425,,,no,0,1,0,0,0,0,0.378423405,0,0,0,0.494035088,0.594728739,1,Next item: chopping and sawing,Next item: sawing and chopping,-28.616943359375,-28.53125
anxiety,dismay,anxiety and dismay,dismay and anxiety,1411,,,no,0,0,0,0,0,0,2.153680754,-2,-2,-1,0.616583983,0.459865509,1,Next item: anxiety and dismay,Next item: dismay and anxiety,-28.5625,-28.9375
resources,riches,resources and riches,riches and resources,1403,,,no,1,0,0,0,0,0,2.593881374,-1,-1,0,0.307911618,0.627892588,1,Next item: resources and riches,Next item: riches and resources,-28.1875,-26.5625
personnel,ships,personnel and ships,ships and personnel,1386,,,no,0,1,-1,0,0,0,0.043487036,-2,0,0,0.167388167,0.405988609,1,Next item: personnel and ships,Next item: ships and personnel,-27.140625,-25.453125
school,service,school and service,service and school,1380,,,no,0,0,0,-1,0,0,0.37558426,1,1,1,0.451449275,0.501627019,1,Next item: school and service,Next item: service and school,-22.65625,-24.6875
a.b.,m.a.,a.b. and m.a.,m.a. and a.b.,1374,,,no,0,0,0,-1,0,1,-0.852489843,0,0,0,1.0,0.671483201,1,Next item: a.b. and m.a.,Next item: m.a. and a.b.,-35.1171875,-30.31640625
bandits,outlaws,bandits and outlaws,outlaws and bandits,1364,,,no,-1,0,0,0,0,0,0.178642381,0,-1,-1,0.547653959,0.388026831,1,Next item: bandits and outlaws,Next item: outlaws and bandits,-26.9453125,-29.12109375
arsenic,strychnine,arsenic and strychnine,strychnine and arsenic,1342,,,no,0,0,1,0,0,0,1.593143663,-1,-2,-1,0.652011923,0.589293047,1,Next item: arsenic and strychnine,Next item: strychnine and arsenic,-31.68634033203125,-26.193359375
drudgery,monotony,drudgery and monotony,monotony and drudgery,1332,,,no,0,0,0,0,-1,0,-0.544635181,0,0,0,0.495495496,0.466955614,1,Next item: drudgery and monotony,Next item: monotony and drudgery,-28.2786865234375,-28.726852416992188
secrecy,stealth,secrecy and stealth,stealth and secrecy,1319,,,no,0,-1,0,0,0,0,1.578312808,-2,-2,-1,0.385140258,0.365975648,1,Next item: secrecy and stealth,Next item: stealth and secrecy,-26.84375,-25.125
soldiers,subjects,soldiers and subjects,subjects and soldiers,1315,,,no,-1,0,0,1,0,0,-0.249690284,0,0,0,0.533079848,0.571198044,1,Next item: soldiers and subjects,Next item: subjects and soldiers,-27.796875,-28.625
chagrin,embarrassment,chagrin and embarrassment,embarrassment and chagrin,1283,,,no,-1,0,0,0,0,0,-1.56799719,2,2,1,0.505845674,0.515595015,1,Next item: chagrin and embarrassment,Next item: embarrassment and chagrin,-28.7041015625,-31.1966552734375
barges,towboats,barges and towboats,towboats and barges,1270,,,no,0,0,0,-1,0,0,3.503288541,0,-1,-1,0.38976378,0.403170376,1,Next item: barges and towboats,Next item: towboats and barges,-27.41015625,-26.175994873046875
celebration,ritual,celebration and ritual,ritual and celebration,1211,,,no,-1,0,0,0,0,0,-0.598291389,-1,1,0,0.299752271,0.362631941,1,Next item: celebration and ritual,Next item: ritual and celebration,-25.984375,-28.0625
searching,yearning,searching and yearning,yearning and searching,1193,,,no,0,1,0,0,0,-1,1.619185575,0,0,0,0.277451802,0.317537765,1,Next item: searching and yearning,Next item: yearning and searching,-29.421875,-26.4375
letters,magazines,letters and magazines,magazines and letters,1182,,,no,0,0,1,0,0,0,1.845020111,1,-1,-1,0.645516075,0.623091639,1,Next item: letters and magazines,Next item: magazines and letters,-29.5,-24.8125
flight,terror,flight and terror,terror and flight,1152,,,no,0,1,0,0,0,-1,0.690978545,1,1,1,0.297743056,0.395506142,1,Next item: flight and terror,Next item: terror and flight,-26.125,-27.15625
caresses,endearments,caresses and endearments,endearments and caresses,1151,,,no,0,0,0,0,0,0,1.598426382,0,0,0,0.705473501,0.547308731,1,Next item: caresses and endearments,Next item: endearments and caresses,-36.96484375,-31.6484375
gaiety,spirit,gaiety and spirit,spirit and gaiety,1148,,,no,0,0,0,0,1,0,-4.099722408,-1,-1,0,0.391114983,0.423476767,1,Next item: gaiety and spirit,Next item: spirit and gaiety,-32.78125,-31.4248046875
disdain,indifference,disdain and indifference,indifference and disdain,1129,,,no,0,-1,0,0,1,0,-1.083152932,2,2,1,0.32683791,0.518250521,1,Next item: disdain and indifference,Next item: indifference and disdain,-27.912109375,-31.375
liberalism,progress,liberalism and progress,progress and liberalism,1123,,,no,0,0,0,0,0,0,-2.446187097,-3,0,0,0.656277827,0.335321286,1,Next item: liberalism and progress,Next item: progress and liberalism,-26.40625,-30.609375
blame,hate,blame and hate,hate and blame,1113,,,no,0,0,0,0,-1,0,-0.215762127,0,0,0,0.661275831,0.475851106,1,Next item: blame and hate,Next item: hate and blame,-27.4375,-28.71875
color,imagery,color and imagery,imagery and color,1105,,,no,-1,0,0,0,0,0,2.345977143,1,1,0,0.649773756,0.511404239,1,Next item: color and imagery,Next item: imagery and color,-25.0,-23.6875
intonation,phrasing,intonation and phrasing,phrasing and intonation,1097,,,no,0,0,-1,0,0,0,-0.024585907,0,0,0,0.394712853,0.395520899,1,Next item: intonation and phrasing,Next item: phrasing and intonation,-22.501930236816406,-26.0130615234375
abasement,humiliation,abasement and humiliation,humiliation and abasement,1085,,,no,-1,0,0,0,1,1,-2.543990055,2,0,0,0.470046083,0.770008509,1,Next item: abasement and humiliation,Next item: humiliation and abasement,-32.796875,-29.767166137695312
commercialism,materialism,commercialism and materialism,materialism and commercialism,1074,,,no,0,0,0,0,0,1,-1.96314287,1,0,0,0.512104283,0.774085188,1,Next item: commercialism and materialism,Next item: materialism and commercialism,-28.3916015625,-31.1484375
education,industrialization,education and industrialization,industrialization and education,1068,,,no,0,0,1,0,0,0,3.686978107,2,0,0,0.623595506,0.758465062,1,Next item: education and industrialization,Next item: industrialization and education,-23.75,-26.265625
foreboding,gloom,foreboding and gloom,gloom and foreboding,1057,,,no,0,0,0,0,1,0,-1.603442271,-1,-1,-1,0.136234626,0.375224361,1,Next item: foreboding and gloom,Next item: gloom and foreboding,-28.37890625,-26.944091796875
firepower,speed,firepower and speed,speed and firepower,1016,,,no,0,0,0,0,1,0,-4.528263686,-2,-1,-1,0.198818898,0.274411974,1,Next item: firepower and speed,Next item: speed and firepower,-25.84375,-23.0234375
