Word1,Word2,Alpha,Nonalpha,OverallFreq,Word1_freq,Word2_freq,Weird?,Form,Percept,Culture,Power,Intense,Icon,Freq,Len,Lapse,*BStress,RelFreq,GenPref,Attested,AandB,BandA,alpha_prob,nonalpha_prob
anxiety,dismay,anxiety and dismay,dismay and anxiety,1411,,,no,0,0,0,0,0,0,2.153680754,-2,-2,-1,0.616583983,0.459865509,1,example: anxiety and dismay,example: dismay and anxiety,-16.28125,-21.40625
resources,riches,resources and riches,riches and resources,1403,,,no,1,0,0,0,0,0,2.593881374,-1,-1,0,0.307911618,0.627892588,1,example: resources and riches,example: riches and resources,-18.15625,-8.84375
personnel,ships,personnel and ships,ships and personnel,1386,,,no,0,1,-1,0,0,0,0.043487036,-2,0,0,0.167388167,0.405988609,1,example: personnel and ships,example: ships and personnel,-11.203125,-12.28125
school,service,school and service,service and school,1380,,,no,0,0,0,-1,0,0,0.37558426,1,1,1,0.451449275,0.501627019,1,example: school and service,example: service and school,-11.28125,-14.40625
a.b.,m.a.,a.b. and m.a.,m.a. and a.b.,1374,,,no,0,0,0,-1,0,1,-0.852489843,0,0,0,1.0,0.671483201,1,example: a.b. and m.a.,example: m.a. and a.b.,-31.8203125,-24.642578125
bandits,outlaws,bandits and outlaws,outlaws and bandits,1364,,,no,-1,0,0,0,0,0,0.178642381,0,-1,-1,0.547653959,0.388026831,1,example: bandits and outlaws,example: outlaws and bandits,-21.484375,-20.0361328125
arsenic,strychnine,arsenic and strychnine,strychnine and arsenic,1342,,,no,0,0,1,0,0,0,1.593143663,-1,-2,-1,0.652011923,0.589293047,1,example: arsenic and strychnine,example: strychnine and arsenic,-17.990753173828125,-20.29443359375
drudgery,monotony,drudgery and monotony,monotony and drudgery,1332,,,no,0,0,0,0,-1,0,-0.544635181,0,0,0,0.495495496,0.466955614,1,example: drudgery and monotony,example: monotony and drudgery,-18.10003662109375,-22.17552947998047
secrecy,stealth,secrecy and stealth,stealth and secrecy,1319,,,no,0,-1,0,0,0,0,1.578312808,-2,-2,-1,0.385140258,0.365975648,1,example: secrecy and stealth,example: stealth and secrecy,-10.765625,-10.171875
soldiers,subjects,soldiers and subjects,subjects and soldiers,1315,,,no,-1,0,0,1,0,0,-0.249690284,0,0,0,0.533079848,0.571198044,1,example: soldiers and subjects,example: subjects and soldiers,-13.578125,-15.40625
chagrin,embarrassment,chagrin and embarrassment,embarrassment and chagrin,1283,,,no,-1,0,0,0,0,0,-1.56799719,2,2,1,0.505845674,0.515595015,1,example: chagrin and embarrassment,example: embarrassment and chagrin,-21.052734375,-13.0927734375
barges,towboats,barges and towboats,towboats and barges,1270,,,no,0,0,0,-1,0,0,3.503288541,0,-1,-1,0.38976378,0.403170376,1,example: barges and towboats,example: towboats and barges,-14.03125,-12.3310546875
celebration,ritual,celebration and ritual,ritual and celebration,1211,,,no,-1,0,0,0,0,0,-0.598291389,-1,1,0,0.299752271,0.362631941,1,example: celebration and ritual,example: ritual and celebration,-10.59375,-10.71875
searching,yearning,searching and yearning,yearning and searching,1193,,,no,0,1,0,0,0,-1,1.619185575,0,0,0,0.277451802,0.317537765,1,example: searching and yearning,example: yearning and searching,-18.46875,-11.4375
letters,magazines,letters and magazines,magazines and letters,1182,,,no,0,0,1,0,0,0,1.845020111,1,-1,-1,0.645516075,0.623091639,1,example: letters and magazines,example: magazines and letters,-18.40625,-9.40625
flight,terror,flight and terror,terror and flight,1152,,,no,0,1,0,0,0,-1,0.690978545,1,1,1,0.297743056,0.395506142,1,example: flight and terror,example: terror and flight,-14.65625,-11.109375
caresses,endearments,caresses and endearments,endearments and caresses,1151,,,no,0,0,0,0,0,0,1.598426382,0,0,0,0.705473501,0.547308731,1,example: caresses and endearments,example: endearments and caresses,-27.75,-24.25390625
gaiety,spirit,gaiety and spirit,spirit and gaiety,1148,,,no,0,0,0,0,1,0,-4.099722408,-1,-1,0,0.391114983,0.423476767,1,example: gaiety and spirit,example: spirit and gaiety,-21.03125,-16.2822265625
disdain,indifference,disdain and indifference,indifference and disdain,1129,,,no,0,-1,0,0,1,0,-1.083152932,2,2,1,0.32683791,0.518250521,1,example: disdain and indifference,example: indifference and disdain,-9.9091796875,-19.828125
liberalism,progress,liberalism and progress,progress and liberalism,1123,,,no,0,0,0,0,0,0,-2.446187097,-3,0,0,0.656277827,0.335321286,1,example: liberalism and progress,example: progress and liberalism,-9.875,-17.609375
blame,hate,blame and hate,hate and blame,1113,,,no,0,0,0,0,-1,0,-0.215762127,0,0,0,0.661275831,0.475851106,1,example: blame and hate,example: hate and blame,-14.59375,-13.03125
color,imagery,color and imagery,imagery and color,1105,,,no,-1,0,0,0,0,0,2.345977143,1,1,0,0.649773756,0.511404239,1,example: color and imagery,example: imagery and color,-16.1875,-8.53125
intonation,phrasing,intonation and phrasing,phrasing and intonation,1097,,,no,0,0,-1,0,0,0,-0.024585907,0,0,0,0.394712853,0.395520899,1,example: intonation and phrasing,example: phrasing and intonation,-18.50177001953125,-10.52392578125
abasement,humiliation,abasement and humiliation,humiliation and abasement,1085,,,no,-1,0,0,0,1,1,-2.543990055,2,0,0,0.470046083,0.770008509,1,example: abasement and humiliation,example: humiliation and abasement,-23.46875,-13.174774169921875
commercialism,materialism,commercialism and materialism,materialism and commercialism,1074,,,no,0,0,0,0,0,1,-1.96314287,1,0,0,0.512104283,0.774085188,1,example: commercialism and materialism,example: materialism and commercialism,-15.5615234375,-19.75
education,industrialization,education and industrialization,industrialization and education,1068,,,no,0,0,1,0,0,0,3.686978107,2,0,0,0.623595506,0.758465062,1,example: education and industrialization,example: industrialization and education,-12.7265625,-12.625
foreboding,gloom,foreboding and gloom,gloom and foreboding,1057,,,no,0,0,0,0,1,0,-1.603442271,-1,-1,-1,0.136234626,0.375224361,1,example: foreboding and gloom,example: gloom and foreboding,-14.2265625,-12.3486328125
firepower,speed,firepower and speed,speed and firepower,1016,,,no,0,0,0,0,1,0,-4.528263686,-2,-1,-1,0.198818898,0.274411974,1,example: firepower and speed,example: speed and firepower,-14.84375,-14.484375
